severity,type,message,month,product,batch_no,finance_points,people_points,diff
WARN,empty_batch_points,1月 阿替洛尔片 批号20260107 工分为空,1,阿替洛尔片,20260107,,,
WARN,empty_batch_points,1月 阿替洛尔片 批号20260108 工分为空,1,阿替洛尔片,20260108,,,
WARN,empty_batch_points,1月 阿替洛尔片 批号20260109 工分为空,1,阿替洛尔片,20260109,,,
WARN,empty_batch_points,1月 阿替洛尔片 批号20260110 工分为空,1,阿替洛尔片,20260110,,,
WARN,empty_batch_points,1月 阿替洛尔片 批号20260111 工分为空,1,阿替洛尔片,20260111,,,
WARN,empty_batch_points,1月 阿替洛尔片 批号20260112 工分为空,1,阿替洛尔片,20260112,,,
WARN,empty_batch_points,1月 阿替洛尔片 批号20260113 工分为空,1,阿替洛尔片,20260113,,,
WARN,empty_batch_points,1月 泮托拉唑钠肠溶片 批号20260118 工分为空,1,泮托拉唑钠肠溶片,20260118,,,
WARN,empty_batch_points,1月 泮托拉唑钠肠溶片 批号20260119 工分为空,1,泮托拉唑钠肠溶片,20260119,,,
WARN,empty_batch_no,1月 泮托拉唑钠肠溶片 存在空批号批次,1,泮托拉唑钠肠溶片,,,,
WARN,empty_batch_points,1月 甘草酸二铵胶囊 批号20260120 工分为空,1,甘草酸二铵胶囊,20260120,,,
WARN,empty_batch_points,1月 硝酸异山梨酯片 批号20260122 工分为空,1,硝酸异山梨酯片,20260122,,,
WARN,empty_batch_points,2月 泮托拉唑钠肠溶片 批号20260205 工分为空,2,泮托拉唑钠肠溶片,20260205,,,
WARN,empty_batch_no,3月 泮托拉唑钠肠溶片 存在空批号批次,3,泮托拉唑钠肠溶片,,,,
WARN,empty_batch_points,3月 泮托拉唑钠肠溶片 批号20260313 工分为空,3,泮托拉唑钠肠溶片,20260313,,,
WARN,empty_batch_points,3月 泮托拉唑钠肠溶片 批号20260314 工分为空,3,泮托拉唑钠肠溶片,20260314,,,
WARN,empty_batch_no,3月 泮托拉唑钠肠溶片 存在空批号批次,3,泮托拉唑钠肠溶片,,,,
WARN,empty_batch_points,3月 硝酸异山梨酯片 批号20260311 工分为空,3,硝酸异山梨酯片,20260311,,,
WARN,empty_batch_points,3月 甘草酸二铵胶囊 批号20260322 工分为空,3,甘草酸二铵胶囊,20260322,,,
WARN,empty_batch_no,3月 甘草酸二铵胶囊 存在空批号批次,3,甘草酸二铵胶囊,,,,
WARN,empty_batch_points,3月 复方芦丁片 批号20260319 工分为空,3,复方芦丁片,20260319,,,
WARN,empty_batch_points,3月 复方芦丁片 批号20260320 工分为空,3,复方芦丁片,20260320,,,
WARN,batch_work_points_mismatch,1月 盐酸氧氟沙星胶囊 批号20260104 财务工分 762.5 != 人员合计 1418.0,1,盐酸氧氟沙星胶囊,20260104,762.5,1418.0,-655.5
WARN,batch_work_points_mismatch,1月 阿替洛尔片 批号20260106 财务工分 1530 != 人员合计 465.0,1,阿替洛尔片,20260106,1530,465.0,1065.0
WARN,batch_work_points_mismatch,1月 泮托拉唑钠肠溶片 批号20260120 财务工分 459.5 != 人员合计 928.5,1,泮托拉唑钠肠溶片,20260120,459.5,928.5,-469.0
WARN,batch_work_points_mismatch,2月 螺内酯片 批号20260201 财务工分 267.5 != 人员合计 268.0,2,螺内酯片,20260201,267.5,268.0,-0.5
WARN,batch_work_points_mismatch,2月 克拉霉素胶囊 批号20260226 财务工分 425.5 != 人员合计 522.5,2,克拉霉素胶囊,20260226,425.5,522.5,-97.0
WARN,batch_work_points_mismatch,3月 泮托拉唑钠肠溶片 批号20260303 财务工分 279.5 != 人员合计 576.0,3,泮托拉唑钠肠溶片,20260303,279.5,576.0,-296.5
WARN,batch_work_points_mismatch,3月 泮托拉唑钠肠溶片 批号20260315 财务工分 449.4 != 人员合计 1040.35,3,泮托拉唑钠肠溶片,20260315,449.4,1040.35,-590.95
WARN,batch_work_points_mismatch,3月 泮托拉唑钠肠溶片 批号20260316 财务工分 591 != 人员合计 1040.35,3,泮托拉唑钠肠溶片,20260316,591,1040.35,-449.35
WARN,batch_work_points_mismatch,3月 泮托拉唑钠肠溶片 批号20260326 财务工分 398.9 != 人员合计 857.05,3,泮托拉唑钠肠溶片,20260326,398.9,857.05,-458.15
WARN,batch_work_points_mismatch,3月 甘草酸二铵胶囊 批号20260323 财务工分 293.5 != 人员合计 728.0,3,甘草酸二铵胶囊,20260323,293.5,728.0,-434.5
WARN,multi_batch_detail,"工分明细 '阿替洛尔片 | 批号：20260106-0108( 投料量150万粒）             60片/瓶*480瓶/件' 被挂到 3 个财务批次: 1月批号20260106, 1月批号20260107, 1月批号20260108",,阿替洛尔片,,,,
WARN,multi_batch_detail,"工分明细 '阿替洛尔片 | 批号：20260109-0113( 投料量150万粒）             60片/瓶*480瓶/件' 被挂到 5 个财务批次: 1月批号20260109, 1月批号20260110, 1月批号20260111, 1月批号20260112, 1月批号20260113",,阿替洛尔片,,,,
WARN,multi_batch_detail,"工分明细 '泮托拉唑钠肠溶片 | 批号：20260117-119( 投料量100万粒）             7片/板*200盒/件' 被挂到 3 个财务批次: 1月批号20260117, 1月批号20260118, 1月批号20260119",,泮托拉唑钠肠溶片,,,,
WARN,multi_batch_detail,"工分明细 '甘草酸二胺胶囊 | 批号：20260118-120( 投料量160万粒）   12粒/板*2*300盒/件' 被挂到 2 个财务批次: 1月批号20260118, 1月批号20260120",,甘草酸二胺胶囊,,,,
WARN,multi_batch_detail,"工分明细 '硝酸异山梨酯片 | 批号：20260121-22( 投料量1000万   片）    100片/板*480瓶/件' 被挂到 2 个财务批次: 1月批号20260121, 1月批号20260122",,硝酸异山梨酯片,,,,
WARN,multi_batch_detail,"工分明细 '泮托拉唑钠肠溶片 | 批号：20260204-0205( 投料量100万粒）             7片/板*400盒/件' 被挂到 2 个财务批次: 2月批号20260204, 2月批号20260205",,泮托拉唑钠肠溶片,,,,
WARN,multi_batch_detail,"工分明细 '克拉霉素胶囊 | 批号：20260226( 投料量35万粒）                  6粒/板*300盒/件' 被挂到 2 个财务批次: 2月批号20260226, 3月批号20260226",,克拉霉素胶囊,,,,
WARN,multi_batch_detail,"工分明细 '泮托拉唑钠肠溶片 | 批号：20260304/0313-0314( 投料量150万粒）             7片/板*200盒/件' 被挂到 3 个财务批次: 3月批号20260304, 3月批号20260313, 3月批号20260314",,泮托拉唑钠肠溶片,,,,
WARN,multi_batch_detail,"工分明细 '泮托拉唑钠肠溶片 | 批号：20260315-0316（投料量100万片）                 14片/板*200盒/件' 被挂到 2 个财务批次: 3月批号20260315, 3月批号20260316",,泮托拉唑钠肠溶片,,,,
WARN,multi_batch_detail,"工分明细 '硝酸异山梨酯片 | 批号：20260310-20260311( 投料量1000万片）    100片/板*480瓶/件' 被挂到 2 个财务批次: 3月批号20260310, 3月批号20260311",,硝酸异山梨酯片,,,,
WARN,multi_batch_detail,"工分明细 '甘草酸二胺胶囊 | 批号：20260316/0322( 投料量80万粒）   12粒/板*2*300盒/件' 被挂到 2 个财务批次: 3月批号20260316, 3月批号20260322",,甘草酸二胺胶囊,,,,
WARN,multi_batch_detail,"工分明细 '复方芦丁片 | 批号：20260318-20( 投料量1500万片）         100片/瓶*480瓶/件' 被挂到 3 个财务批次: 3月批号20260318, 3月批号20260319, 3月批号20260320",,复方芦丁片,,,,
